,lower_95,upper_95
const,0.4878592525078311,0.4905784431726243
num_words,-0.0001461412802705383,-0.00012195745920205264
num_unique_words,0.0002841254641530605,0.00030147090308297545
num_stopwords,0.00032579508097802743,0.0003948147637339771
num_links,-0.0077610442137599715,-0.007036723100760629
num_unique_domains,-0.003176364461632285,-0.0011799950116884342
num_email_addresses,-0.0053913617489253505,-0.005166924848210929
num_spelling_errors,0.00016480010291934397,0.0002060670289772495
num_urgent_keywords,-0.055259110871547695,-0.05064666369418026
